name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"piscataway, nj",2023-08-06T21:00:00,77.7,77.7,64,62.81,0,0,,0,0,15,5.4,145,1014.2,19.4,9.3,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-06T22:00:00,76.1,76.1,65.2,69.08,0,0,,0,0,15,6.8,150,1014.3,56.6,9.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-06T23:00:00,75.5,75.5,66,72.47,0,0,,0,0,12.8,4.6,167,1014.5,67.7,9.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-07T00:00:00,74.8,74.8,65.5,72.84,0,0,,0,0,12.8,4.9,166,1014.4,58.5,9.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-07T01:00:00,74.6,74.6,65.9,74.23,0,0,,0,0,11.4,5.5,172,1014.1,100,9.3,0,0,0,10,Overcast,cloudy,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-07T02:00:00,73.4,73.4,66.7,79.67,0.003,100,rain,0,0,11.4,1.8,352,1013.8,94,8.3,0,0,0,10,"Rain, Overcast",rain,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-07T03:00:00,71.9,71.9,67.6,86.49,0.037,100,rain,0,0,5.8,0.9,53,1013.8,100,5.6,0,0,0,10,"Rain, Overcast",rain,"72224754785,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-07T04:00:00,70.7,70.7,67.8,90.73,0.19,100,rain,0,0,19.7,7.1,200,1013.2,100,5.5,0,0,0,10,"Rain, Overcast",rain,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-07T05:00:00,69.3,69.3,67.6,94.35,0.06,100,rain,0,0,6.9,5.2,195,1012.8,100,5.4,0,0,0,10,"Rain, Overcast",rain,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-07T06:00:00,68.5,68.5,66.5,93.38,0.304,100,rain,0,0,9.2,6.2,165,1012.8,100,4.4,1,0,0,10,"Rain, Overcast",rain,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-07T07:00:00,68.7,68.7,67.7,96.41,0.048,100,rain,0,0,8.1,1.5,81,1012.6,100,5.5,24,0.1,0,10,"Rain, Overcast",rain,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-07T08:00:00,70,70,68.9,96.26,0.02,100,rain,0,0,10.3,2.1,83,1012.6,100,4.9,24,0.1,0,10,"Rain, Overcast",rain,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-07T09:00:00,71.7,71.7,68.9,91.05,0,0,,0,0,13.9,4.5,176,1012.4,100,5.2,101,0.4,1,10,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-07T10:00:00,72.3,72.3,70.4,93.78,0,0,,0,0,13.9,4.4,154,1012.4,100,4.8,85,0.3,1,10,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-07T11:00:00,75.5,75.5,71.1,86.24,0.016,100,rain,0,0,13.9,3.9,248,1012,97.7,5.6,232,0.8,2,10,"Rain, Overcast",rain,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-07T12:00:00,78.7,78.7,71.9,79.74,0,0,,0,0,15,6.3,182,1011.2,96.1,8.1,827,3,8,10,Overcast,cloudy,"72224754785,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-07T13:00:00,80.8,85,72,74.69,0,0,,0,0,16.1,7,165,1010.5,85.7,8.9,243,0.9,2,30,Partially cloudy,partly-cloudy-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-07T14:00:00,81.5,86.7,73.2,75.9,0,0,,0,0,19.7,9.1,175,1009.7,100,9.1,382,1.4,4,30,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-07T15:00:00,83.3,89.6,73.4,72.28,0,0,,0,0,16.1,9.2,162,1008.6,96.2,9.9,351,1.3,4,30,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-07T16:00:00,82.2,87.7,73,73.75,0,0,,0,0,21.9,6.4,160,1008.3,99.1,9.9,222,0.8,2,30,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-07T17:00:00,82.2,88.2,73.8,75.78,0,0,,0,0,25.3,6.2,152,1007.2,99.1,9.9,195,0.7,2,30,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-07T18:00:00,82.1,87.8,73.4,74.99,0,0,,0,0,20.8,8.5,160,1006.9,99.1,9.9,132,0.5,1,30,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-07T19:00:00,81.2,85.9,72.4,74.76,0,0,,0,0,25.3,9,154,1006.4,91.8,9.9,25,0.1,0,30,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-07T20:00:00,78.4,78.4,70.3,76.32,0.008,100,rain,0,0,17.9,10.3,184,1007.2,94.4,9.7,0,0,0,30,"Rain, Overcast",rain,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-07T21:00:00,71.8,71.8,69,90.85,0.155,100,rain,0,0,34.9,6.5,191,1008.1,92.9,7.4,0,0,0,10,"Rain, Overcast",rain,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-07T22:00:00,71,71,68.9,93.01,0.032,100,rain,0,0,13.9,5.7,179,1007.1,90.5,9.9,0,0,0,10,"Rain, Overcast",rain,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-07T23:00:00,70.2,70.2,68.8,95.53,0,0,,0,0,12.8,4.4,200,1006.7,69,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-08T00:00:00,70,70,67.8,92.79,0,0,,0,0,11.4,3.3,253,1006.6,86.9,9.9,0,0,0,3,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-08T01:00:00,69.8,69.8,67.8,93.41,0,0,,0,0,11.4,2,284,1006,89.3,9.9,0,0,0,5,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-08T02:00:00,70,70,68.4,94.84,0,0,,0,0,9.2,2,288,1005.6,95.2,8.9,0,0,0,3,Overcast,cloudy,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-08T03:00:00,70.6,70.6,68.5,93.13,0,0,,0,0,10.3,1,76,1005,100,8.9,0,0,0,3,Overcast,cloudy,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-08T04:00:00,70.6,70.6,68.5,93.13,0,0,,0,0,9.2,1,81,1004.5,100,8.3,0,0,0,10,Overcast,cloudy,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-08T05:00:00,70.9,70.9,68.5,92.34,0,0,,0,0,8.1,1.9,308,1004,100,8.4,0,0,0,10,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-08T06:00:00,71,71,69.4,94.71,0,0,,0,0,8.1,1.2,316,1004.2,100,7.2,1,0,0,10,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-08T07:00:00,71.6,71.6,69.4,92.98,0,0,,0,0,10.3,1.2,312,1004.6,97.8,6.7,49,0.2,0,10,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-08T08:00:00,72.3,72.3,70.7,94.49,0,0,,0,0,10.3,2.3,288,1004.4,97.1,6.7,54,0.2,1,10,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-08T09:00:00,73,73,70.4,91.66,0,0,,0,0,16.1,3.2,296,1004.5,100,9.1,166,0.6,2,10,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-08T10:00:00,74.9,74.9,69,81.99,0,0,,0,0,16.1,6.5,247,1004.1,100,9.9,249,0.9,2,10,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-08T11:00:00,75.9,75.9,66.7,73.2,0.001,100,rain,0,0,25.3,8.4,272,1003.9,97.1,9.9,223,0.8,2,10,"Rain, Overcast",rain,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-08T12:00:00,76.2,76.2,64.1,66.25,0,0,,0,0,23,10.2,278,1003.7,88.9,9.9,907,3.3,9,3,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-08T13:00:00,77.8,77.8,62.8,59.97,0,0,,0,0,19.7,12,269,1003.4,97.1,9.9,904,3.3,9,10,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-08T14:00:00,77.1,77.1,62.6,60.87,0,0,,0,0,28.9,12.5,267,1003.3,89.9,9.9,259,0.9,3,5,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-08T15:00:00,77.3,77.3,63.4,62.24,0,0,,0,0,31.7,10.4,259,1003.4,96.2,9.9,362,1.3,4,5,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-08T16:00:00,77.6,77.6,60.5,55.76,0,0,,0,0,26.7,14,281,1004,86.5,9.9,240,0.9,2,5,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-08T17:00:00,77,77,60.4,56.62,0,0,,0,0,26.5,15.1,293,1004.3,95.5,9.9,253,0.9,3,5,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-08T18:00:00,79.2,79.2,61.7,55.21,0,0,,0,0,25.1,13.6,303,1003.9,91.5,9.9,100,0.4,1,3,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-08T19:00:00,77.4,77.4,59.5,54.15,0,0,,0,0,29.4,14,299,1004.5,77.2,9.2,45,0.2,0,5,Partially cloudy,partly-cloudy-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-08T20:00:00,74.3,74.3,60.3,61.78,0,0,,0,0,31.7,7.1,323,1005.1,97.8,9.9,6,0,0,10,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-08T21:00:00,72.9,72.9,60.6,65.35,0,0,,0,0,16.1,4.4,319,1005.5,97.1,9.9,0,0,0,10,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-08T22:00:00,71.5,71.5,61.9,71.64,0,0,,0,0,23,5.6,306,1005.6,96,9.9,0,0,0,10,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-08T23:00:00,71.2,71.2,62.4,73.63,0,0,,0,0,12.8,5.5,310,1005.8,100,9.9,0,0,0,10,Overcast,cloudy,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-09T00:00:00,72.7,72.7,61,66.69,0,0,,0,0,12.8,5.5,313,1006.3,97.6,9.9,0,0,0,10,Overcast,cloudy,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-09T01:00:00,71.3,71.3,60.2,68.08,0,0,,0,0,34.4,6.3,310,1006.3,68.1,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-09T02:00:00,69.7,69.7,60.4,72.31,0,0,,0,0,30.1,8.3,291,1006,38,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-09T03:00:00,69.2,69.2,59.4,70.91,0,0,,0,0,15,8.5,293,1005.7,6,9.9,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-09T04:00:00,69.2,69.2,58.6,69.02,0,0,,0,0,13.9,8.4,293,1005.6,6,9.9,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-09T05:00:00,68.9,68.9,58.6,69.59,0,0,,0,0,13.9,8.8,281,1006.1,6,9.9,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-09T06:00:00,68.7,68.7,58.5,70.11,0,0,,0,0,13.9,9.2,291,1006.6,5.7,9.9,6,0,0,10,Clear,clear-night,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-09T07:00:00,68.7,68.7,58.6,70.15,0,0,,0,0,13.9,7.1,287,1007,7.3,9.9,53,0.2,1,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-09T08:00:00,71.9,71.9,59.2,64.33,0,0,,0,0,17.2,8.8,296,1007.7,10.2,9.9,233,0.8,2,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-09T09:00:00,74.4,74.4,60.1,61.03,0,0,,0,0,17.2,8.8,284,1008,7.3,9.9,418,1.5,4,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-09T10:00:00,77.7,77.7,60.1,54.87,0,0,,0,0,19.7,10.3,302,1008.2,7.3,9.9,608,2.2,6,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-09T11:00:00,79.8,79.8,60.1,51.11,0,0,,0,0,20.3,10.6,294,1008,7.3,9.9,770,2.8,8,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-09T12:00:00,81.8,82,59.2,46.37,0,0,,0,0,19.7,9.7,295,1007.6,5.7,9.9,602,2.2,6,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-09T13:00:00,83.4,83.5,59.9,45.17,0,0,,0,0,18.8,12.4,310,1007.2,7.3,9.9,915,3.3,9,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-09T14:00:00,85,84.6,59.1,41.74,0,0,,0,0,24.2,8.9,302,1006.9,7.3,9.9,896,3.2,9,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-09T15:00:00,86.4,86.2,60.2,41.45,0,0,,0,0,23.6,6.7,294,1006.8,7.3,9.9,805,2.9,8,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-09T16:00:00,86.7,86,58.6,38.69,0,0,,0,0,26.4,10.3,269,1007.2,25.5,9.9,547,2,5,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-09T17:00:00,85.7,85.1,58.7,40.12,0,0,,0,0,25.3,10.9,286,1007.1,7.3,9.8,485,1.7,5,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-09T18:00:00,83.6,83.7,59.7,44.46,0,0,,0,0,23,9.2,288,1006.9,18.2,9.9,162,0.6,2,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-09T19:00:00,82.2,82.7,60.4,47.7,0,0,,0,0,15,11.7,298,1007.1,34.3,9.9,71,0.3,1,10,Partially cloudy,partly-cloudy-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-09T20:00:00,77.2,77.2,60.5,56.52,0.001,100,rain,0,0,9.2,4.4,306,1007.8,27.3,9.9,7,0,0,10,"Rain, Partially cloudy",rain,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-09T21:00:00,72.8,72.8,61.7,68.17,0,0,,0,0,8.1,3,320,1008.2,31.4,9.9,0,0,0,3,Partially cloudy,partly-cloudy-night,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-09T22:00:00,71.4,71.4,59.7,66.68,0,0,,0,0,8.1,4.2,306,1008.9,21,9.9,0,0,0,3,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-09T23:00:00,69.8,69.8,59.9,70.85,0,0,,0,0,6.9,3.6,316,1009.2,6,9.9,0,0,0,3,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T00:00:00,69,69,60.3,73.86,0,0,,0,0,8.1,2.4,300,1008.9,6,9.9,0,0,0,3,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T01:00:00,69.1,69.1,61.1,75.69,0,0,,0,0,8.1,1.8,282,1008.8,60.3,9.9,0,0,0,5,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T02:00:00,69,69,62.6,80.13,0,0,,0,0,9.2,3.3,290,1008.3,85.7,9.9,0,0,0,5,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T03:00:00,68.4,68.4,62.6,81.79,0,0,,0,0,5.8,0.7,288,1007.7,79.7,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T04:00:00,67.7,67.7,62.1,82.3,0,0,,0,0,4.7,0.7,297,1007.6,43.3,9.3,0,0,0,3,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T05:00:00,68,68,61.8,80.55,0,0,,0,0,4.7,0.7,306,1007.2,19.4,9.9,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T06:00:00,67.8,67.8,61.9,81.54,0,0,,0,0,4.7,1.2,312,1007.1,14,9.9,3,0,0,3,Clear,clear-night,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T07:00:00,68.3,68.3,62.4,81.39,0,0,,0,0,4.7,1.7,345,1006.7,18.2,9.9,55,0.2,1,3,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T08:00:00,69.4,69.4,63.8,82.57,0,0,,0,0,5.8,0.9,308,1006.7,18.2,9.9,137,0.5,1,3,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T09:00:00,72.8,72.8,64.8,75.98,0,0,,0,0,6.9,1,274,1006.7,18.2,9.9,215,0.8,2,3,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T10:00:00,75.4,75.4,65.6,71.78,0,0,,0,0,9.2,0,0,1006.7,80.9,9.9,283,1,3,10,Partially cloudy,partly-cloudy-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T11:00:00,78.2,78.2,67.4,69.64,0,0,,0,0,11.4,2.1,104,1006.3,32.6,9.9,460,1.7,5,30,Partially cloudy,partly-cloudy-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T12:00:00,79.7,79.7,68.7,69.21,0,0,,0,0,13.9,4.5,231,1005.7,69,9.9,309,1.1,3,30,Partially cloudy,partly-cloudy-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T13:00:00,77.2,77.2,71.2,81.84,0.011,100,rain,0,0,15,2.3,342,1005.2,98.9,6.5,142,0.5,1,10,"Rain, Overcast",rain,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T14:00:00,76,76,72.9,90.41,0.009,100,rain,0,0,13.9,3.7,125,1004.6,100,6.5,84,0.3,1,10,"Rain, Overcast",rain,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-10T15:00:00,74.1,74.1,70.7,89.24,0.114,100,rain,0,0,15,2.2,274,1003.8,98.6,2.6,43,0.2,0,10,"Rain, Overcast",rain,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-10T16:00:00,72.1,72.1,70.9,96.03,0.258,100,rain,0,0,16.1,2.9,106,1002.9,100,2,127,0.5,1,10,"Rain, Overcast",rain,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-10T17:00:00,72.3,72.3,71.3,96.81,0.091,100,rain,0,0,17.2,2,86,1002.2,100,2.6,59,0.2,1,10,"Rain, Overcast",rain,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-10T18:00:00,73.1,73.1,70.8,92.33,0.011,100,rain,0,0,15,1.3,0,1001.9,97.7,4.9,60,0.2,1,10,"Rain, Overcast",rain,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-10T19:00:00,72.4,72.4,70.4,93.28,0.171,100,rain,0,0,11.4,0.3,353,1002.4,100,5.5,70,0.3,1,10,"Rain, Overcast",rain,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T20:00:00,72.2,72.2,70.1,93.28,0.163,100,rain,0,0,10.3,0.3,350,1002.2,43.7,6.5,6,0,0,10,"Rain, Partially cloudy",rain,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T21:00:00,70.4,70.4,69,95.12,0,0,,0,0,9.2,1,324,1002.8,63.6,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T22:00:00,70.4,70.4,68.5,93.63,0,0,,0,0,10.3,1.8,297,1003.2,51.9,3.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-10T23:00:00,70.2,70.2,69,95.68,0,0,,0,0,10.3,2.7,316,1003.5,10.9,6.5,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-11T00:00:00,68.7,68.7,66.7,93.5,0,0,,0,0,10.3,2.4,322,1003.8,6,4.5,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-11T01:00:00,67.5,67.5,65.8,94.23,0,0,,0,0,10.3,2.9,310,1003.9,45.1,4.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-11T02:00:00,66.3,66.3,64.8,95.05,0,0,,0,0,10.3,1,302,1004.2,45.1,4.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-11T03:00:00,64.4,64.4,63.2,96.01,0.003,100,rain,0,0,9.2,0.7,304,1004.7,41.5,4.6,0,0,0,3,"Rain, Partially cloudy",rain,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-11T04:00:00,63.8,63.8,62.5,95.47,0,0,,0,0,9.2,2.1,291,1005.3,36.8,4.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-11T05:00:00,63.8,63.8,62.6,95.71,0,0,,0,0,9.2,2.9,294,1005.9,36.8,4.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-11T06:00:00,63.5,63.5,62,94.9,0,0,,0,0,8.1,3.1,300,1006.6,36.8,4.7,5,0,0,10,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-11T07:00:00,63.4,63.4,62.3,96.22,0,0,,0,0,9.2,1.5,316,1007.2,59.8,3.3,54,0.2,1,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-11T08:00:00,68.8,68.8,65.5,89.2,0,0,,0,0,10.3,3,301,1008,5.7,7.3,219,0.8,2,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-11T09:00:00,72.5,72.5,66.4,81.34,0,0,,0,0,10.3,5.1,257,1008,5.7,9.3,406,1.5,4,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-08-11T10:00:00,76.1,76.1,66,70.98,0,0,,0,0,11.4,5.1,287,1008.3,7.3,9.9,604,2.2,6,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-11T11:00:00,78.6,78.6,65.6,64.54,0,0,,0,0,12.8,4.6,252,1008.7,7.3,9.9,771,2.8,8,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-08-11T12:00:00,80.7,82.2,63.6,56.14,0,0,,0,0,17.8,12.1,295,1008.8,30.2,9.9,475,1.7,5,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
